"Code","Date","Open","High","Low","Close","Volume","Adj Close","Quarters","Profits(In Cr.)","Income(In Cr.)"," Income Range"," Comparison Factors"," Factors"," Sentiment"," Percentage"
"AMBUJACEM","2015-02-04","246.05","250.95","243.00","248.75","2304200","242.5912"
"AMBUJACEM","2015-02-03","249.75","252.40","242.50","245.05","2247300","238.9828"
"AMBUJACEM","2015-02-02","250.00","250.80","243.55","249.25","845400","243.0788"
"AMBUJACEM","2015-01-30","255.00","256.30","241.00","248.75","2568700","242.5912"
"AMBUJACEM","2015-01-29","248.10","257.05","247.35","255.95","2751200","249.6129"
"AMBUJACEM","2015-01-28","248.25","252.00","247.00","249.05","2733600","242.8838"
"AMBUJACEM","2015-01-27","250.50","251.50","245.20","250.20","2395300","244.0053"
"AMBUJACEM","2015-01-26","252.50","252.50","252.50","252.50","000","246.2484"
"AMBUJACEM","2015-01-23","250.10","253.40","245.30","252.50","2926600","246.2484"
"AMBUJACEM","2015-01-22","247.10","249.95","245.10","249.00","2518000","242.835"
"AMBUJACEM","2015-01-21","248.00","248.40","243.35","246.65","1033500","240.5432"
"AMBUJACEM","2015-01-20","247.00","248.95","245.50","247.20","1960200","241.0796"
"AMBUJACEM","2015-01-19","239.30","247.50","238.50","246.80","2395100","240.6895"
"AMBUJACEM","2015-01-16","239.50","242.10","237.05","239.35","1204900","233.424"
"AMBUJACEM","2015-01-15","235.15","243.50","233.90","240.45","3732800","234.4967"
"AMBUJACEM","2015-01-14","231.25","233.85","230.05","232.85","3179500","227.0849"
"AMBUJACEM","2015-01-13","228.00","232.75","226.20","230.10","2105500","224.403"
"AMBUJACEM","2015-01-12","223.90","228.60","223.05","228.00","1035100","222.355"
"AMBUJACEM","2015-01-09","226.70","228.40","222.05","223.80","1225300","218.259"
"AMBUJACEM","2015-01-08","221.95","227.50","221.20","226.40","1084100","220.7946"
"AMBUJACEM","2015-01-07","222.00","222.95","218.10","220.10","1172300","214.6506"
"AMBUJACEM","2015-01-06","230.00","230.00","220.75","222.15","1479100","216.6498"
"AMBUJACEM","2015-01-05","230.95","233.30","229.55","230.65","967200","224.9393"
"AMBUJACEM","2015-01-02","228.00","231.70","228.00","230.95","582500","225.2319"
"AMBUJACEM","2015-01-01","229.00","229.45","227.50","227.75","208300","222.1112"
"AMBUJACEM","2014-12-31","230.00","231.80","228.15","228.85","840300","223.1839"
"AMBUJACEM","2014-12-30","230.05","230.80","229.15","229.95","653000","224.2567"
"AMBUJACEM","2014-12-29","226.30","231.60","226.30","230.30","956300","224.598"
"AMBUJACEM","2014-12-26","227.60","229.70","224.10","226.05","435000","220.4532"
"AMBUJACEM","2014-12-25","226.85","226.85","226.85","226.85","000","221.2334"
"AMBUJACEM","2014-12-24","228.15","231.80","226.00","226.85","2950200","221.2334"
"AMBUJACEM","2014-12-23","228.60","229.75","226.20","227.45","1766800","221.8186"
"AMBUJACEM","2014-12-22","224.35","229.65","224.35","228.85","1636400","223.1839"
"AMBUJACEM","2014-12-19","224.70","227.50","222.00","225.15","2410300","219.5755"
"AMBUJACEM","2014-12-18","221.35","225.70","221.35","223.95","1612900","218.4052"
"AMBUJACEM","2014-12-17","218.05","224.60","215.35","220.70","1632000","215.2357"
"AMBUJACEM","2014-12-16","228.05","228.85","218.10","218.90","2062100","213.4803"
"AMBUJACEM","2014-12-15","225.05","229.90","224.10","228.30","1292600","222.6475"
"AMBUJACEM","2014-12-12","223.70","228.25","223.30","225.80","1420200","220.2094"
"AMBUJACEM","2014-12-11","226.00","226.45","222.25","223.05","1006800","217.5275"
"AMBUJACEM","2014-12-10","227.50","227.90","222.80","225.65","1396500","220.0631"
"AMBUJACEM","2014-12-09","230.40","231.40","225.00","225.85","2361400","220.2582"
"AMBUJACEM","2014-12-08","238.25","239.70","229.30","231.50","3207100","225.7683"
"AMBUJACEM","2014-12-05","229.90","237.75","229.05","236.95","3317400","231.0834"
"AMBUJACEM","2014-12-04","230.45","231.35","227.25","230.05","1719800","224.3542"
"AMBUJACEM","2014-12-03","228.70","230.95","226.60","230.05","1735900","224.3542"
"AMBUJACEM","2014-12-02","230.00","231.15","226.05","228.50","1844600","222.8426"
"AMBUJACEM","2014-12-01","229.25","233.50","228.55","230.35","1512000","224.6468"
"AMBUJACEM","2014-11-28","225.95","232.55","224.60","229.90","2036900","224.2079"
"AMBUJACEM","2014-11-27","228.50","230.25","224.25","225.35","1140700","219.7706"
"AMBUJACEM","2014-11-26","227.15","230.40","225.25","228.80","1549800","223.1352"
"AMBUJACEM","2014-11-25","229.15","230.00","223.00","228.40","2086100","222.7451"
"AMBUJACEM","2014-11-24","225.30","230.90","225.30","230.05","2407700","224.3542"
"AMBUJACEM","2014-11-21","221.05","226.55","221.05","225.95","1399000","220.3557"
"AMBUJACEM","2014-11-20","222.70","223.45","217.65","221.65","869700","216.1622"
"AMBUJACEM","2014-11-19","226.60","228.60","221.70","222.15","858300","216.6498"
"AMBUJACEM","2014-11-18","227.05","229.75","225.45","226.60","1668000","220.9896"
"AMBUJACEM","2014-11-17","229.70","230.75","223.00","227.75","1812500","222.1112"
"AMBUJACEM","2014-11-14","226.00","230.75","224.00","230.10","1023000","224.403"
"AMBUJACEM","2014-11-13","230.80","231.40","223.60","226.20","948100","220.5995"
"AMBUJACEM","2014-11-12","226.10","230.50","226.10","229.45","2822600","223.7691"
"AMBUJACEM","2014-11-11","221.55","225.90","221.05","225.35","999400","219.7706"
"AMBUJACEM","2014-11-10","222.60","223.90","219.50","221.55","600900","216.0647"
"AMBUJACEM","2014-11-07","224.00","227.70","220.80","221.95","2327900","216.4548"
"AMBUJACEM","2014-11-06","223.00","223.00","223.00","223.00","000","217.4788"
"AMBUJACEM","2014-11-05","227.00","227.85","221.25","223.00","1290900","217.4788"
"AMBUJACEM","2014-11-04","227.85","227.85","227.85","227.85","000","222.2087"
"AMBUJACEM","2014-11-03","228.05","229.40","226.10","227.85","1210200","222.2087"
"AMBUJACEM","2014-10-31","227.95","229.00","224.40","227.65","1778300","222.0136"
"AMBUJACEM","2014-10-30","227.30","228.35","222.70","223.70","2990000","218.1614"
"AMBUJACEM","2014-10-29","225.80","227.30","223.05","226.15","1537500","220.5508"
"AMBUJACEM","2014-10-28","221.35","226.15","221.05","224.95","1693800","219.3805"
"AMBUJACEM","2014-10-27","217.65","222.00","216.90","221.35","1848700","215.8696"
"AMBUJACEM","2014-10-24","216.90","216.90","216.90","216.90","000","211.5298"
"AMBUJACEM","2014-10-23","216.90","216.90","216.90","216.90","000","211.5298"
"AMBUJACEM","2014-10-22","214.50","218.00","214.50","216.90","1173000","211.5298"
"AMBUJACEM","2014-10-21","213.30","214.90","212.25","213.60","1458900","208.3115"
"AMBUJACEM","2014-10-20","210.00","213.40","209.05","212.90","991300","207.6288"
"AMBUJACEM","2014-10-17","206.55","209.20","204.20","207.35","1352500","202.2162"
"AMBUJACEM","2014-10-16","208.30","209.45","203.85","206.20","2404700","201.0947"
"AMBUJACEM","2014-10-15","208.15","208.15","208.15","208.15","000","202.9964"
"AMBUJACEM","2014-10-14","210.10","212.60","207.50","208.15","1488900","202.9964"
"AMBUJACEM","2014-10-13","210.55","211.80","207.15","208.85","873800","203.6791"
"AMBUJACEM","2014-10-10","214.55","215.55","211.00","211.45","1477500","206.2147"
"AMBUJACEM","2014-10-09","209.90","216.90","209.80","215.80","1645900","210.457"
"AMBUJACEM","2014-10-08","209.05","212.00","207.10","208.20","1416800","203.0452"
"AMBUJACEM","2014-10-07","210.00","210.70","207.15","209.50","2395000","204.313"
"AMBUJACEM","2014-10-06","210.65","210.65","210.65","210.65","000","205.4345"
"AMBUJACEM","2014-10-03","210.65","210.65","210.65","210.65","000","205.4345"
"AMBUJACEM","2014-10-02","210.65","210.65","210.65","210.65","000","205.4345"
"AMBUJACEM","2014-10-01","213.90","214.30","210.00","210.65","1639400","205.4345"
"AMBUJACEM","2014-09-30","214.15","215.90","212.20","213.70","2077200","208.409"
"AMBUJACEM","2014-09-29","213.30","215.50","210.45","214.75","1623500","209.433"
"AMBUJACEM","2014-09-26","207.70","213.25","205.20","212.05","2017500","206.7999"
"AMBUJACEM","2014-09-25","212.10","213.35","205.00","206.95","3671600","201.8261"
"AMBUJACEM","2014-09-24","213.80","216.60","210.00","212.05","3201400","206.7999"
"AMBUJACEM","2014-09-23","213.55","214.90","211.55","213.80","2638800","208.5065"
"AMBUJACEM","2014-09-22","214.05","216.70","211.60","214.15","1771200","208.8479"
"AMBUJACEM","2014-09-19","213.45","216.85","211.35","215.05","2886400","209.7256"
"AMBUJACEM","2014-09-18","207.60","214.00","207.60","213.45","2044500","208.1652"
"AMBUJACEM","2014-09-17","208.40","209.70","206.05","209.20","1811700","204.0204"
"AMBUJACEM","2014-09-16","210.75","213.00","205.50","206.90","1562800","201.7774"
"AMBUJACEM","2014-09-15","213.20","214.80","210.05","210.75","931200","205.5321"
"AMBUJACEM","2014-09-12","214.45","216.00","212.80","214.80","1376000","209.4818"
"AMBUJACEM","2014-09-11","217.10","218.50","213.90","215.00","2074300","209.6768"
"AMBUJACEM","2014-09-10","217.90","219.00","215.50","216.85","1690200","211.481"
"AMBUJACEM","2014-09-09","220.25","221.15","217.00","219.00","2160200","213.5778"
"AMBUJACEM","2014-09-08","213.55","220.20","212.70","219.30","4922800","213.8704"
"AMBUJACEM","2014-09-05","211.95","214.60","210.60","212.75","1331600","207.4825"
"AMBUJACEM","2014-09-04","214.00","214.85","208.50","211.75","1405100","206.5073"
"AMBUJACEM","2014-09-03","216.50","217.40","213.55","214.50","3755200","209.1892"
"AMBUJACEM","2014-09-02","208.45","216.30","208.45","215.75","5106200","210.4083"
"AMBUJACEM","2014-09-01","207.20","209.30","207.20","208.45","2848900","203.289"
"AMBUJACEM","2014-08-29","206.30","206.30","206.30","206.30","000","201.1922"
"AMBUJACEM","2014-08-28","206.50","208.75","205.90","206.30","2357200","201.1922"
"AMBUJACEM","2014-08-27","208.75","210.40","205.70","206.95","1930500","201.8261"
"AMBUJACEM","2014-08-26","212.00","212.50","207.85","208.95","1286200","203.7766"
"AMBUJACEM","2014-08-25","212.00","215.00","210.70","212.45","1783600","207.19"
"AMBUJACEM","2014-08-22","214.25","215.00","210.10","211.25","1366300","206.0197"
"AMBUJACEM","2014-08-21","215.00","216.50","212.05","213.95","1299200","208.6528"
"AMBUJACEM","2014-08-20","217.00","218.45","214.70","215.70","1910900","210.3595"
"AMBUJACEM","2014-08-19","214.60","218.00","214.15","216.50","3640200","211.1397"
"AMBUJACEM","2014-08-18","209.35","215.90","209.35","214.00","2711200","208.7016"
"AMBUJACEM","2014-08-15","210.90","210.90","210.90","210.90","000","205.6783"
"AMBUJACEM","2014-08-14","205.10","212.80","205.10","210.90","2366200","205.6783"
"AMBUJACEM","2014-08-13","206.80","210.25","203.70","205.70","1927400","200.6071"
"AMBUJACEM","2014-08-12","206.95","209.50","205.20","208.90","1680700","203.7279"
"AMBUJACEM","2014-08-11","205.35","206.50","204.45","205.25","1020800","200.1682"
"AMBUJACEM","2014-08-08","208.00","208.25","202.65","203.45","2305200","198.4128"
"AMBUJACEM","2014-08-07","207.05","212.25","207.05","210.25","2780900","205.0444"
"AMBUJACEM","2014-08-06","211.50","212.50","207.25","208.25","2712700","203.094"
"AMBUJACEM","2014-08-05","204.40","213.55","204.40","212.75","3318000","207.4825"
"AMBUJACEM","2014-08-04","203.50","205.50","202.50","204.40","2671200","199.3393"
"AMBUJACEM","2014-08-01","205.25","208.50","202.50","203.35","3340800","198.3153"
"AMBUJACEM","2014-07-31","208.30","212.00","205.60","206.40","3677500","201.2897"
"AMBUJACEM","2014-07-30","204.20","209.90","202.35","209.15","3422200","203.9717"
"AMBUJACEM","2014-07-29","206.05","206.05","206.05","206.05","000","199.193"
"AMBUJACEM","2014-07-28","212.00","212.00","205.00","206.05","3661700","199.193"
"AMBUJACEM","2014-07-25","220.95","221.50","210.30","211.90","2395900","204.8483"
"AMBUJACEM","2014-07-24","217.40","220.40","215.60","218.15","2255000","210.8903"
"AMBUJACEM","2014-07-23","224.00","224.55","215.05","216.10","1941000","208.9086"
"AMBUJACEM","2014-07-22","224.00","224.60","220.15","223.10","2311700","215.6756"
"AMBUJACEM","2014-07-21","219.60","223.00","218.20","220.95","2093600","213.5971"
"AMBUJACEM","2014-07-18","224.75","224.75","219.00","219.75","1459700","212.4371"
"AMBUJACEM","2014-07-17","223.10","225.75","222.00","224.80","2077000","217.319"
"AMBUJACEM","2014-07-16","221.80","223.45","217.70","221.65","872000","214.2738"
"AMBUJACEM","2014-07-15","215.55","221.10","215.40","219.90","849600","212.5821"
"AMBUJACEM","2014-07-14","214.50","217.00","212.15","215.35","628100","208.1835"
"AMBUJACEM","2014-07-11","219.10","221.85","212.90","214.50","941200","207.3618"
"AMBUJACEM","2014-07-10","219.70","224.60","215.15","219.85","1904000","212.5338"
"AMBUJACEM","2014-07-09","219.95","222.95","215.45","218.95","1472600","211.6637"
"AMBUJACEM","2014-07-08","225.00","227.90","216.75","218.25","1965000","210.987"
"AMBUJACEM","2014-07-07","223.90","226.40","221.50","223.60","1548600","216.159"
"AMBUJACEM","2014-07-04","225.00","227.90","220.55","223.70","1566500","216.2556"
"AMBUJACEM","2014-07-03","226.20","227.10","222.50","225.25","1334500","217.7541"
"AMBUJACEM","2014-07-02","225.25","227.35","224.15","226.30","1929700","218.7691"
"AMBUJACEM","2014-07-01","222.10","225.40","220.60","223.75","2461400","216.304"
"AMBUJACEM","2014-06-30","214.60","221.20","214.60","220.60","1370400","213.2588"
"AMBUJACEM","2014-06-27","219.25","221.95","216.00","216.65","1591900","209.4402"
"AMBUJACEM","2014-06-26","220.10","223.50","217.40","218.35","2566600","211.0837"
"AMBUJACEM","2014-06-25","223.90","223.90","220.20","221.30","1119700","213.9355"
"AMBUJACEM","2014-06-24","221.50","223.75","220.60","222.90","1535100","215.4823"
"AMBUJACEM","2014-06-23","216.55","224.20","216.05","222.85","2353700","215.4339"
"AMBUJACEM","2014-06-20","218.60","221.00","216.60","218.20","2349600","210.9387"
"AMBUJACEM","2014-06-19","224.00","225.65","218.00","219.50","2118900","212.1954"
"AMBUJACEM","2014-06-18","223.10","228.95","220.20","221.50","3043800","214.1288"
"AMBUJACEM","2014-06-17","220.90","227.20","220.35","224.90","3145500","217.4157"
"AMBUJACEM","2014-06-16","220.90","224.95","218.10","222.55","1797600","215.1439"
"AMBUJACEM","2014-06-13","225.50","232.40","221.30","222.90","2816800","215.4823"
"AMBUJACEM","2014-06-12","227.90","229.20","223.55","225.60","1349300","218.0924"
"AMBUJACEM","2014-06-11","232.40","232.40","224.50","228.20","2179400","220.6059"
"AMBUJACEM","2014-06-10","238.00","238.00","228.55","230.15","2697100","222.491"
"AMBUJACEM","2014-06-09","231.95","243.80","231.55","236.10","5615700","228.243"
"AMBUJACEM","2014-06-06","232.00","232.55","227.50","231.00","2136300","223.3127"
"AMBUJACEM","2014-06-05","230.00","235.40","228.05","229.95","2907300","222.2976"
"AMBUJACEM","2014-06-04","231.35","232.75","228.60","229.85","1802100","222.201"
"AMBUJACEM","2014-06-03","223.40","233.40","223.00","231.00","4695200","223.3127"
"AMBUJACEM","2014-06-02","217.95","224.65","217.60","222.85","3757600","215.4339"
"AMBUJACEM","2014-05-30","213.20","218.75","209.55","217.60","2609500","210.3586"
"AMBUJACEM","2014-05-29","220.00","221.00","210.00","214.05","3726600","206.9268"
"AMBUJACEM","2014-05-28","208.10","220.20","208.10","219.60","3363400","212.2921"
"AMBUJACEM","2014-05-27","212.40","213.40","202.20","208.45","1948500","201.5131"
"AMBUJACEM","2014-05-26","214.90","223.90","204.55","210.15","4876100","203.1565"
"AMBUJACEM","2014-05-23","216.00","218.55","210.70","213.20","2285200","206.1051"
"AMBUJACEM","2014-05-22","218.25","220.85","213.30","214.45","3764800","207.3135"
"AMBUJACEM","2014-05-21","217.00","221.00","211.05","214.60","2305700","207.4585"
"AMBUJACEM","2014-05-20","223.50","223.50","214.55","216.95","3406600","209.7303"
"AMBUJACEM","2014-05-19","228.00","228.95","218.10","219.40","5230200","212.0987"
"AMBUJACEM","2014-05-16","222.30","241.10","222.30","224.35","4537300","216.884"
"AMBUJACEM","2014-05-15","222.30","226.30","216.95","219.20","2669300","211.9054"
"AMBUJACEM","2014-05-14","222.00","224.90","219.55","223.95","1336800","216.4973"
"AMBUJACEM","2014-05-13","212.05","222.45","212.05","221.65","2207800","214.2738"
"AMBUJACEM","2014-05-12","208.60","212.90","206.65","211.45","1678800","204.4133"
"AMBUJACEM","2014-05-09","192.15","208.00","192.15","207.15","2239400","200.2564"
"AMBUJACEM","2014-05-08","194.05","195.20","192.10","192.95","1132800","186.5289"
"AMBUJACEM","2014-05-07","197.00","198.75","193.50","194.55","1752200","188.0757"
"AMBUJACEM","2014-05-06","204.50","204.50","198.00","198.85","2215800","192.2326"
"AMBUJACEM","2014-05-05","201.00","204.10","200.00","202.55","829900","195.8095"
"AMBUJACEM","2014-05-02","197.80","202.65","197.80","201.90","1217600","195.1811"
"AMBUJACEM","2014-05-01","197.75","197.75","197.75","197.75","000","191.1692"
"AMBUJACEM","2014-04-30","203.30","204.80","196.20","197.75","1455500","191.1692"
"AMBUJACEM","2014-04-29","202.25","204.90","198.10","202.40","1824600","195.6645"
"AMBUJACEM","2014-04-28","207.00","208.00","199.45","200.10","3655000","193.441"
"AMBUJACEM","2014-04-25","220.00","221.00","207.35","209.05","2928700","202.0932"
"AMBUJACEM","2014-04-24","218.75","218.75","218.75","218.75","000","211.4704"
"AMBUJACEM","2014-04-23","214.00","220.00","213.30","218.75","3136400","211.4704"
"AMBUJACEM","2014-04-22","216.00","216.05","210.05","214.60","1517500","207.4585"
"AMBUJACEM","2014-04-21","212.40","218.00","212.40","216.00","897700","208.8119"
"AMBUJACEM","2014-04-18","216.65","216.65","216.65","216.65","000","209.4402"
"AMBUJACEM","2014-04-17","208.10","217.50","208.05","216.65","1605000","209.4402"
"AMBUJACEM","2014-04-16","214.00","216.45","206.40","207.75","1621400","200.8364"
"AMBUJACEM","2014-04-15","218.00","218.75","211.65","213.85","1048400","206.7334"
"AMBUJACEM","2014-04-14","217.20","217.20","217.20","217.20","000","209.9719"
"AMBUJACEM","2014-04-11","210.00","217.80","210.00","217.20","1492500","209.9719"
"AMBUJACEM","2014-04-10","212.00","216.60","209.10","212.35","1546100","205.2833"
"AMBUJACEM","2014-04-09","209.50","212.10","208.35","211.15","1378500","204.1233"
"AMBUJACEM","2014-04-08","209.40","209.40","209.40","209.40","000","202.4315"
"AMBUJACEM","2014-04-07","202.95","209.90","202.65","209.40","2063000","202.4315"
"AMBUJACEM","2014-04-04","205.00","205.30","201.45","203.35","1134200","196.5829"
"AMBUJACEM","2014-04-03","201.95","205.50","200.10","204.85","1821400","198.0329"
"AMBUJACEM","2014-04-02","203.50","204.10","197.65","200.65","1263100","193.9727"
"AMBUJACEM","2014-04-01","202.00","204.80","197.80","203.15","2083000","196.3895"
"AMBUJACEM","2014-03-31","199.65","203.50","198.45","202.20","1527300","195.4711"
"AMBUJACEM","2014-03-28","194.00","201.00","193.10","199.65","2340600","193.006"
"AMBUJACEM","2014-03-27","186.35","193.80","184.55","192.30","3469500","185.9006"
"AMBUJACEM","2014-03-26","184.50","189.05","184.00","186.35","1998800","180.1486"
"AMBUJACEM","2014-03-25","185.00","187.10","182.55","183.40","1346200","177.2967"
"AMBUJACEM","2014-03-24","184.00","188.35","183.60","186.10","1341400","179.9069"
"AMBUJACEM","2014-03-21","182.10","186.05","181.60","184.50","1890900","178.3601"
"AMBUJACEM","2014-03-20","189.40","189.80","182.25","182.75","1096300","176.6684"
"AMBUJACEM","2014-03-19","184.95","190.00","184.20","189.50","1838200","183.1938"
"AMBUJACEM","2014-03-18","181.55","186.00","181.55","184.00","1299200","177.8768"
"AMBUJACEM","2014-03-17","181.30","181.30","181.30","181.30","000","175.2666"
"AMBUJACEM","2014-03-14","180.40","182.90","176.35","181.30","1403600","175.2666"
